0.004268577;0.002659197
-0.001000448;-0.007665579
0.001128932;-0.009132551
0.002816754;0.000353255
-0.002911754;-0.008269051
0.004873401;0.003571015
0.0012878;0.011895389
0.003298539;-0.005253439
-0.001717694;-0.009619812
-0.009175223;-0.023146164
-0.008115187;-0.019306713
-0.00179889;-0.018397604
-0.00184068;0.00849496
0.00312321;-0.005683733
-0.003257956;0.0129722
0.005774631;0.035743876
0.002704773;0.006946214
-0.001651587;0.003540619
0.01318778;0.013738918
-0.035919785;-0.068358271
-0.018096505;-0.037704691
0.017459935;0.023719912
0.016747393;0.030644771
0.013383456;0.011026116
0.001944887;0.007068841
-0.006847524;-0.02200761
0.005324494;-0.016571862
-0.000871541;0.009676779
0.01502418;0.014645013
0.003397032;0.015813292
0.006960514;0.011834883
0.000134731;-0.003674156
0.005231658;0.009380208
-0.000928943;-0.002015762
0.002376678;0.002023025
-0.001435237;-0.004737371
0.004252147;0.010454953
-0.003612484;-0.000817585
0.004533271;0.000571726
-0.003011453;0.000318328
0.000322703;0.001509777
-0.00119861;0.002988923
0.001603642;-0.009312476
0.001628635;0.006543453
-0.001269783;-0.006341227
-0.006361593;-0.013257645
0.003124148;0.000721357
0.000212545;0.007154655
0.008530054;0.009619073
-0.000907063;0.000405154
0.000389597;0.009502311
-0.002864686;-0.00340392
0.004712255;0.008632673
-0.000796051;-0.001810651
0.002785197;-0.000157113
-0.005479077;-0.006964037
0.001865073;-0.008660001
0.002194767;0.00596453
-0.001440316;-0.00747189
-0.00056322;0.000167103
0.001947963;0.009335166
-0.005240294;0.003128296
-0.001365241;-0.00796424
-0.001578848;0.005845725
0.005200928;-0.00207081
-0.001953788;0.004597322
-0.002375788;-0.003198761
-4.14565E-05;-0.001093659
0.004183525;0.020564954
0.002972815;-0.003012431
-0.000146354;0.003202302
-0.002223076;-0.003576139
-0.024522074;-0.010589951
0.014464762;-0.009673034
-0.014830665;-0.010439394
-0.000587677;-0.001241121
0.010008103;0.006095523
-0.003772249;-0.00809346
-1.86989E-05;0.010042563
0.000299099;-0.000326293
0.010799216;0.003591949
0.006457895;0.016560645
-0.005736779;-0.007370553
-0.008587835;-0.015573759
0.006402985;0.000421692
0.005268563;0.0067449
-0.009321304;0.001492623
0.00790492;0.000749355
-0.003260664;0.000439333
-0.00495558;0.006745833
0.004278313;-0.002596752
0.00048131;-0.003779756
-0.00325347;-0.009085673
0.004584824;0.008093052
-0.012446503;-0.006377873
0.001145299;-0.004380748
-0.003099318;-0.009025876
0.000201596;0.013173835
-0.003038003;-0.007058448
0.00612264;0.013527635
0.002187204;0.003583431
-0.001375747;0.002642869
-8.40595E-05;0.000551189
0.004727308;-0.000722988
-0.003797651;-0.003001497
-0.001740421;-0.003808073
-0.002986777;0.000771143
-0.00310824;-0.003480956
-0.000122272;-0.006067751
-0.006786915;-0.009772034
-0.006525486;-0.012477037
-0.004423387;-0.001056611
-0.00166614;-0.007836127
0.021740354;0.016459052
0.003757782;0.002768716
0.010955687;0.015741982
0.001946961;-0.002703388
-0.001397937;-0.0039825
-0.000115503;0.001377119
0.007425277;0.003297094
-0.001582286;-0.002955765
0.004654523;0.007051676
-0.0023867;-0.005373739
0.007406127;0.004098836
0.002160749;0.000470493
0.000807359;0.000918426
0.003899067;0.005115439
-0.005254479;-0.008540121
0.001333539;0.002439536
-0.00265347;0.004984406
-0.003515538;-0.005049232
0.000396907;-0.00238178
0.005787609;0.005635571
0.003399285;0.010298087
0.01299217;0.008812849
0.00215476;0.012560461
0.005903883;0.009560468
-0.001137405;-0.004319864
0.00649728;0.010702912
-0.008117198;-0.004911233
0.003868207;0.009801573
-0.00175064;0.002158249
0.001971245;-0.000327835
0.003624337;0.004475429
-0.002457327;-0.002441762
-0.001862987;-0.001690917
0.001250116;-6.82976E-06
0.002243398;0.001071131
-0.008356546;0.002891176
-0.000293344;-0.003156484
-0.004637081;0.002219786
0.00841516;0.01161609
0.00568975;-0.000289393
-0.00077067;0.000464293
0.003504642;8.07401E-05
-0.00354856;-0.005517241
0;0.001452506
0.002821581;0.002553926
-0.002144753;-0.007223768
0.001846446;0.010471099
-0.002967503;-0.010813643
0.001760649;0.001545721
-0.00360933;-0.000718625
0.003354892;-0.000101765
-0.002690078;-0.004600259
0.00652173;0.003356001
0.007962164;0.01246503
-0.000735304;0.001901688
-0.000866468;-0.003113679
-0.006009526;-0.011089766
-0.00089;-0.006201392
0.000298304;0.007832261
0.000569963;-0.003024405
0.007212438;0.005358121
-0.002115416;-0.006264672
0.000226769;0.003277465
0.00069291;0.001801729
0.00571956;0.008135871
0.003553387;0.001442353
0.005218512;0.008032262
0.003991307;-0.000692092
0.004967543;0.003583159
-0.000864106;-0.003908298
0.001675769;0.001064708
0.006011719;0.007430598
-0.001082279;-7.26547E-05
0.000418815;-0.000911553
0.001491125;-0.008046175
0.001016985;-0.001539641
-0.002578331;0.002031857
0.013489374;0.0153171
-0.005859864;-0.000229593
0.000503542;-0.000629884
-0.003277216;-0.005226081
-0.002913304;-0.00242877
-0.002284252;9.26153E-05
0.000799198;0.000938502
0.003258029;-0.000165229
0.000366552;0.00471065
-0.003379019;-0.003348772
0.008305174;0.003879614
-0.001626657;0.007757754
-0.001314364;0.001973054
-0.002009881;-0.002402829
-0.012407993;-0.005006527
0.001886351;-0.004224807
-0.001060274;0.007921517
-0.000844004;-0.001777766
-0.001019633;-0.003758291
0.007199278;0.005574872
0.001084227;0.003516816
0.002926446;0.005279763
-0.00225501;0.001888073
-0.001642175;-0.005981055
0.000559284;0.001597652
-0.003054878;0.000428455
0.001925777;0.001484401
-0.000827151;0.001934399
0.000687268;-0.000989843
-0.001433929;0.000569561
-0.00375991;0.001060329
-0.006814702;-0.004105542
0.005652829;-0.011724684
-0.001716342;0.001633033
0.007500509;0.002401141
-0.003035011;0.00018316
0.010723838;0.021531529
0.00605373;0.001489113
-0.000485638;0.004289087
0.000552586;-0.002761816
-0.001913118;-0.002042001
0.001729242;-0.001323623
0.001187703;0.007019061
-0.001271344;0.000158921
0.000581707;0.006096945
0.004072038;0.007213378
3.75097E-05;-0.000545708
-0.001025265;0.004554314
0.001129341;0.001328916
-0.002162833;-0.004111529
-0.001478425;0.002680396
0.004753738;0.001036095
-0.000686836;0.000411772
-0.018178259;-0.012222132
0.0036733;-0.004895025
0.006722005;0.005146372
0.005133625;-0.000770377
0.001834541;0.002772841
0.002482958;-0.000233171
0.004422232;-0.000781619
0.000310454;-0.001747403
-0.00120456;-0.002729961
-0.000460025;-0.001121588
0.007514218;0.003817011
0.003694031;0.00244599
-0.001217677;-0.001739931
-0.002779032;-0.005765672
0.001565878;-0.000692336
0.000267073;-0.000622899
-0.000829981;0.003548998
-0.000978711;-0.009341471
0.004491159;0.005794133
-0.000995759;-0.003529906
-0.002239614;-0.003676447
0.000283583;0.005757925
0.008278105;0.009132334
-0.006696665;-0.006721448
-0.000582676;-0.002153981
-0.000455738;0.000286462
0.001558463;-0.002781863
0.000315694;0.004398007
-0.008072749;-0.008026998
0.008731138;0.000134527
-0.008600027;-0.013254154
0.001530901;-0.004336733
0.002305466;0.011899853
0.001451158;-0.002280751
-0.009368808;-0.00624443
0.006362414;-0.001273629
0.000926906;0.004250053
-0.000782721;-0.006919294
0.007252635;0.015908989
0.001871045;0.002906251
0.004651787;0.001023181
-5.28612E-05;-7.03437E-05
0.000597413;-0.011038346
0.00534394;0.007375455
-0.000153608;-0.003357148
-0.000367907;-0.010800958
-0.001063683;-0.002350459
0.002914663;0.005077658
0.000282505;0.004807692
-0.000972625;-0.001673646
-0.001341187;-0.009838633
-0.000728126;-0.002183392
0.002443112;0.007329319
0.000492418;-0.004149162
-0.002183591;0.001043787
0.001885475;0.009780235
0.001644558;-0.001233834
-0.002414437;0.002310139
-0.000363648;-0.008072582
-0.014474418;-0.010981147
0.001273901;-0.010294021
0.009943873;0.010307041
-0.000498816;0.001195685
0.001418089;0.006896282
-0.015436913;-0.005702318
-0.001835383;-0.007736373
0.001161273;-0.004027298
0.009842977;0.008753513
-0.003453605;-0.005021752
-0.002074434;0.001914621
0.001670044;-0.001241203
0.000486859;-0.005314719
0.000842088;-0.009862169
0.004593931;0.007110631
0.005688508;0.007303471
0.001978559;0.006095155
-0.007550827;-0.00654884
0.003118992;0.00086627
-0.00017846;0.002091857
-0.001488783;0.002120346
0.010722999;0.010554984
0.003352721;0.004991832
0.000756493;0.000453597
-0.001100718;0.001371866
0.00184383;-0.003662624
0.00145375;0.002326229
0.00110905;0.00121671
0.000633911;-0.000440087
-0.003045961;0.003194744
0.000647425;0.00052895
-0.002222027;0.001867185
7.20911E-05;0.000810602
0.004068543;0.003972831
0.001203158;0.001918649
0.003691414;0.004412523
0.00385905;0.004777988
0.002154203;0.001985821
0.001245202;-0.00121426
0.00561505;0.002141936
-0.001073638;-0.003803675
-0.001804396;0.001500921
0.002317066;0.000367179
0.001800222;-0.000107622
-0.00168673;0.000221548
0.000877341;0.002531885
0.001747705;0.000359764
0.000672043;-0.00198186
0.000741822;0.003013852
0.000327856;-0.006134892
0.005090847;0.002916079
-0.003972492;0.001030003
0.001615333;-0.003279579
-0.004663057;-0.005756563
0.001269333;0.010542853
0.008008307;0.005034589
-0.003192474;0.00124141
0.000943594;0.002882025
0.001589542;0.004338516
0.000189934;-0.00422025
0.003087517;0.002972833
0.001269716;0.001443819
-0.000189107;-0.005047142
0.001441578;-0.00043159
-0.003761978;-0.011094772
-0.000897617;-0.003822011
0.000982653;-0.005932871
-0.002309621;-0.006396411
-0.005525676;-0.004746194
0.008129515;0.006611676
-0.002626042;-0.002779472
0.001274137;0.006084336
0.006498578;0.004318994
-0.00075028;-0.002286901
0.002051936;-0.001506813
-0.000384258;-0.004252299
0.009752421;0.005397085
-0.000369237;0.002611864
0.0081244;-0.004376465
-0.00202449;-0.006987056
-0.001052146;0.008978117
-0.00373943;-0.000810968
-0.000114087;-0.001258979
0.002923799;0.000773657
0.005476146;0.006643548
0.003191741;-0.00013973
0.001546483;0.007389846
-0.000472953;-0.002862619
-0.004070826;-0.004495959
0.008894503;-0.002559852
0.005334255;0.012141572
-0.003230291;-0.004875502
-0.000827904;-0.007156268
0.001981695;0.006440225
-0.000458174;-0.001290576
-0.000268322;0.000284972
0.00183067;-0.002666076
-0.005183179;-0.001212783
0.008235002;-0.001799133
0.006358134;0.004331063
0.004012496;0.009129694
0.006984671;0.009096456
0.001659564;0.002626758
0.001301208;0.004481949
-0.001112206;-0.003097181
0.006984492;-0.002877359
0.006704376;0.003025737
-0.003524463;-0.001853884
0.009327187;-0.00055285
-0.001616379;0.002015879
0.004366082;0.004636632
0.008002203;0.003230849
0.002169679;0.00101438
-0.000560031;-0.005084194
0.000602272;-0.005431492
0.011702583;0.00602112
-0.006731944;-0.002624591
-0.010898782;-0.007937835
0.000488701;-0.002995825
-0.000648061;-0.006078514
-0.021208513;-0.013692591
-0.040979244;-0.015000192
0.017141967;-0.02495316
-0.005001595;0.019563106
-0.037536451;-0.017098976
0.014716268;-0.013815013
0.013723645;0.012052435
0.002606142;-0.006863377
0.013225229;0.010381081
0.011925161;0.004717976
0.000373323;0.011084249
-0.005841404;-0.001049126
-0.005496528;0.001166283
0.000972648;-0.001485545
0.015775489;0.002428006
0.011620377;0.005141888
-0.012706864;-0.001165667
-0.011095807;-0.007462493
-0.013324342;-0.012763984
0.005045982;-0.021014603
0.01091167;0.01032107
0.002631849;0.000708528
-0.00048385;0.003477033
0.004443276;0.010623435
0.017081932;0.003519924
-0.001273968;0.002541529
-0.006363591;-0.009930304
-0.005724494;-0.001058565
-0.000781966;0.00501486
0.001700575;0.002930451
-0.014204164;-0.01128158
0.001479606;0.005334303
-0.001843986;-0.001295568
-0.025162891;-0.015421374
-0.020966906;-0.009747309
0.026439224;-0.006571221
-0.017276335;0.012030542
-0.002916612;0.005171499
0.013582645;0.004526309
-0.010004279;-0.00449288
0.011434232;-0.004701205
0.006816031;0.023664273
-0.021920205;-0.003821069
0.003325476;0.001782414
0.016451689;0.008392139
-0.005525299;-0.006330108
0.008183214;0.007207466
-0.002886647;0.000947452
0.008043796;-0.004306008
0.010549108;0.007819825
0.000830675;0.002979687
-0.005726121;0.000467184
-0.008536536;-8.43526E-05
5.61737E-05;0.003646567
-0.013380569;-0.000109914
0.00183375;-0.007177544
0.010326442;0.008722319
0.001112397;0.002357397
-0.008187542;0.00192215
0.002542564;-0.000623574
-0.007205816;0.005940391
-0.002253696;-0.007187298
0.01264915;0.006571118
0.003446044;0.005636993
-0.000265656;0.001124859
0.009589331;0.007136367
0.009283639;-0.00145756
0.00170472;0.000984793
0.000882742;-0.000195696
-0.006842165;0.001972387
0.004044137;0.001195864
-0.000855844;0.006472148
-0.002632227;-0.002751445
0.007332575;0.002776388
-0.003135737;0.003098175
0.003237856;-0.011445171
-0.002023203;-0.006085218
-0.002357246;0.000722754
-0.011564198;-0.015627972
0.012536665;0.001074425
-0.006879564;-0.006066962
0.010732753;0.010687893
0.004459621;0.002261807
0.000702125;-0.002709057
0.008494598;-0.000480498
-0.000714196;-0.002140847
0.003116195;-0.002774941
0.001067577;0.007625927
0.001740316;-0.000134237
-0.004026051;0.000198146
0.002465418;0.012510099
-0.001017075;-0.01026939
-0.002126159;-0.007786741
-0.004023434;-0.007320804
0.001709235;0.003059663
-0.006345489;-0.009095075
0.00185852;0.011271416
-0.013724736;-0.021538065
0.002199731;0.000644677
-0.008604291;0.007845134
0.006140684;-0.007440476
0.000757807;0.007764279
0.003058631;-0.007783853
-0.004947354;0.007835641
0.008547071;0.005127739
0.008409969;0.002046897
0.008745874;0.004597242
0.003461186;0.004710352
-0.007094179;-0.013226206
0.008673154;0.007986891
0.001078067;0.002657367
-0.00102809;-0.00336514
0.003957929;0.002749145
0.002155831;0.00522618
-0.003952948;-0.002011054
-0.000948479;-0.001129487
0.001834712;-0.002293652
0.00475819;0.009168809
0.009019455;-0.003203022
-0.003032251;0.007918868
-0.006562253;0.004041465
-0.005754181;-0.002877725
0.004861005;0.00271373
-0.001040376;-0.00485182
0.004902342;-0.008695763
0.00462267;0.006725858
0.003525821;-0.001254729
0.002816212;0.005025349
-0.00026238;-0.001535523
-0.001441719;0.00047639
-0.007113871;-0.010683842
-0.004005958;-0.003075402
0.006348681;0.000399137
-0.00760222;-0.014568513
0.007857246;0.004791657
0.00331213;-0.000754182
0.002422079;0.005596605
0.002064297;0.001421391
-0.000398189;0.000335852
-0.001691231;-0.001885939
0.006160664;0.000569115
0.007612005;0.004878237
0.000269196;-0.000212377
0.005669105;0.002984289
-0.004430275;-0.003163988
0.000134412;-0.008594992
-0.001654305;-0.006727797
-0.00280317;-0.011349966
-0.003652288;-0.005363189
-0.002213304;0.000843674
0.001894249;0.004398235
0.003725904;-0.000297625
0.000356535;0.004465521
0.005254495;-0.000724495
0.000275389;0.003677436
-0.005569746;0.000859518
0.005340339;0.0014283
0.001251741;0.003030837
0.007779579;0.007417157
-0.000368506;0.005127974
-0.003515754;-0.005605294
-0.001305076;0.005348663
-0.003289248;0.002471424
0.002755662;0.004102143
-6.86342E-06;-0.008018408
0.003627859;0.002089123
-0.000396637;-0.005319526
0.000710987;0.005537541
-0.008169516;-0.010591595
-0.005527966;-0.007799062
-0.000395069;-0.011544296
-0.001417958;0.003462476
-0.032864176;-0.016378899
-0.020573074;-0.020891946
0.014007293;-0.001780436
-0.005905035;0.002383929
0.021043304;0.013594102
-0.000252676;-0.003815294
-0.014391946;-0.005421732
-0.00036117;-0.00056086
-0.004299475;-0.003209647
-0.005511851;-0.015770358
-0.03086449;-0.002162449
0.018284502;0.005430135
-0.017327218;-0.008294687
-0.006559621;0.008887314
0.015425161;-0.000277946
0.010734805;0.017066222
0.010447494;0.004048555
-0.006316665;0.001982914
0.005569128;-0.000753779
0.0062204;-0.003438738
0.020768402;0.010626383
-0.002508982;0.001280272
-0.00919899;-0.003524116
-0.019701475;-0.009095028
-0.001481905;0.007296007
-0.007567464;-0.006401788
0.010482749;-0.010690666
0.002218348;-0.001006189
-0.016643094;-0.007512625
-0.018151208;-0.010398493
0.003034042;0.011209501
-0.00655489;-0.003819842
0.015294844;0.01199234
0.003251099;-0.002348873
0.022457987;0.0002761
-0.00219769;0.001928972
0.008119065;-0.00118494
0.010822937;0.009611312
-0.032364884;-0.007131635
-0.001522188;-0.042698113
-0.023320165;0.006277719
0.001759095;-0.017526193
-0.000356368;0.014407921
0.005390276;0.016467836
-0.000199919;-0.001599572
-0.019086677;-0.00616857
-0.020773476;-0.011376871
8.64046E-05;-0.008418935
-0.015395733;0.003867969
-0.015772091;-0.015168791
-0.020588307;0.000593176
-0.027112248;-0.004240112
0.055339256;-0.018437348
-0.001241547;0.020598207
0.008420927;0.003801336
0.001266917;-0.001630188
-0.024756676;-0.008178896
0.033195889;0.027253338
0.006961631;-0.00354042
0.0096022;0.008559955
0.004081301;0.005160648
0.004498121;0.003379216
-0.000146343;0.001308882
-0.005257563;-0.006013782
0.010607976;0.005084626
0.002217041;0.003844662
0.007534257;0.001155589
0.013011521;0.017487625
-0.014157284;-0.006417668
0.002198052;-0.00059226
0.001373788;0.002676995
0.008417268;0.005263558
-0.007846861;-0.009517288
-0.00145621;0.00766411
0.015311165;0.004429083
0.008524093;0.001398515
0.000897829;0.002569952
0.006730596;0.000274786
0.004686416;0.01505484
-0.002224495;0.001027409
-0.009357119;-0.014721687
0.000675805;-0.004863927
0.000708539;0.008299606
0.012726206;0.004044503
0.00301486;0.006036898
-0.002651624;-0.00304552
0.010761637;0.014108261
0.001496532;0.000147218
0.001773979;0.006204654
-0.003526412;-0.002766491
0.006370248;0.002182549
0.001230281;0.002071782
-0.000790384;0.003942034
-0.000544042;-0.002592747
-0.002825547;-0.000351461
0.006848118;0.003740615
-0.0038806;0.002524803
-0.001131477;0.002557797
-0.006524116;-0.001065201
-0.00812571;-0.003528126
-0.002131739;-0.009683855
0.014454065;0.008577078
0.002944632;-0.002268263
0.006901655;0.007055138
-0.000868043;0.007816224
0.004960177;0.007556267
0.003692277;0.002849758
-0.000130606;0.005488291
-0.002944323;-0.009254261
0.010736003;-0.000564334
-0.018974528;-0.012363948
-0.000839073;-0.003778619
0.007131554;0.007580767
-0.00464438;0.00117044
0.003576706;-0.002327802
0.006689246;0.005857555
0.011436284;0.012050287
1.74384E-05;0.003623793
0.002143802;0.008918299
0.002080302;-0.002688838
0.004615002;0.001234977
0.001046354;-0.001540538
-0.006067471;-0.004673374
0.003465814;0.002198687
3.80844E-05;0.000817447
0.006565981;0.001218299
-0.000629426;0.000981329
0.000509105;0.003062028
-0.002273775;0.000863229
0.001576576;0.002355623
0.009765891;0.002387901
-0.002191786;-0.000897042
-0.000368947;-0.001814664
0.004663456;0.001947186
0.001070325;0.000309684
0.000950496;0.000347483
-0.00750213;-0.000796053
-0.002123999;-0.005203756
0.009546313;0.004171124
-0.004471015;-0.008873923
-0.016511678;-0.014081449
-0.001605381;0.001494034
-0.003021442;-0.016298548
0.003706532;0.002694976
-0.024130631;-0.011711015
0.007952272;0.010120779
0.005805062;0.00483657
0.008816821;0.011978871
-0.00583732;-0.003855195
-0.006749361;-0.010411062
0.00842422;0.005485521
-0.002824366;-0.000866478
-0.01191414;-0.014586403
0.001351705;0.006521296
-0.008375618;-0.000552207
-0.006911957;-0.013569422
0.002094046;0.003640761
-0.013195356;-0.007979112
-0.002765201;0.003450485
0.020982638;0.006056505
0.008095819;0.003338799
0.00609814;-0.000218179
0.010388607;0.00925107
0.004638466;0.002261778
-0.000349877;0.006746052
-0.00203762;-0.003700914
0.004080729;0.001678551
-0.001611542;-0.003760475
0.000930902;-0.000946933
0.009623854;0.016559846
0.002976292;0.000353443
0.009383314;0.003968457
-0.001259233;-0.003763634
